Date,Area,GEN,AGG,CNT
202208,서울 양천구,2,2,71
202208,서울 양천구,2,3,359
202208,서울 양천구,2,4,162
202208,서울 양천구,2,5,105
202208,서울 강서구,1,0,164
202208,서울 강서구,1,1,117
202208,서울 강서구,1,2,83
202208,서울 강서구,1,3,297
202208,서울 강서구,1,4,126
202208,서울 강서구,1,5,143
202208,서울 강서구,2,0,150
202208,서울 강서구,2,1,142
202208,서울 강서구,2,2,64
202208,서울 강서구,2,3,498
202208,서울 강서구,2,4,208
202208,서울 강서구,2,5,162
202208,서울 구로구,1,0,73
202208,서울 구로구,1,1,51
202208,서울 구로구,1,2,38
202208,서울 구로구,1,3,183
202208,서울 구로구,1,4,67
202208,서울 구로구,1,5,57
202208,서울 구로구,2,0,59
202208,서울 구로구,2,1,63
202208,서울 구로구,2,2,26
202208,서울 구로구,2,3,240
202208,서울 구로구,2,4,96
202208,서울 구로구,2,5,69
202208,서울 금천구,1,0,40
202208,서울 금천구,1,1,39
202208,서울 금천구,1,2,19
202208,서울 금천구,1,3,100
202208,서울 금천구,1,4,49
202208,서울 금천구,1,5,39
202208,서울 금천구,2,0,33
202208,서울 금천구,2,1,41
202208,서울 금천구,2,2,17
202208,서울 금천구,2,3,152
202208,서울 금천구,2,4,69
202208,서울 금천구,2,5,40
202208,서울 영등포구,1,0,115
202208,서울 영등포구,1,1,69
202208,서울 영등포구,1,2,36
202208,서울 영등포구,1,3,223
202208,서울 영등포구,1,4,77
202208,서울 영등포구,1,5,61
202208,서울 영등포구,2,0,101
202208,서울 영등포구,2,1,61
202208,서울 영등포구,2,2,33
202208,서울 영등포구,2,3,344
202208,서울 영등포구,2,4,114
202208,서울 영등포구,2,5,83
202208,서울 동작구,1,0,101
202208,서울 동작구,1,1,78
202208,서울 동작구,1,2,51
202208,서울 동작구,1,3,247
202208,서울 동작구,1,4,85
202208,서울 동작구,1,5,72
202208,서울 동작구,2,0,91
202208,서울 동작구,2,1,84
202208,서울 동작구,2,2,50
202208,서울 동작구,2,3,357
202208,서울 동작구,2,4,137
202208,서울 동작구,2,5,92
202208,서울 관악구,1,0,82
202208,서울 관악구,1,1,56
202208,서울 관악구,1,2,32
202208,서울 관악구,1,3,326
202208,서울 관악구,1,4,86
202208,서울 관악구,1,5,84
202208,서울 관악구,2,0,71
202208,서울 관악구,2,1,58
202208,서울 관악구,2,2,31
202208,서울 관악구,2,3,462
202208,서울 관악구,2,4,121
202208,서울 관악구,2,5,85
202208,서울 서초구,1,0,114
202208,서울 서초구,1,1,99
202208,서울 서초구,1,2,83
202208,서울 서초구,1,3,272
202208,서울 서초구,1,4,113
202208,서울 서초구,1,5,102
202208,서울 서초구,2,0,89
202208,서울 서초구,2,1,104
202208,서울 서초구,2,2,86
202208,서울 서초구,2,3,394
202208,서울 서초구,2,4,205
202208,서울 서초구,2,5,124
202208,서울 강남구,1,0,148
202208,서울 강남구,1,1,139
202208,서울 강남구,1,2,84
202208,서울 강남구,1,3,308
202208,서울 강남구,1,4,142
202208,서울 강남구,1,5,99
202208,서울 강남구,2,0,116
202208,서울 강남구,2,1,123
202208,서울 강남구,2,2,104
202208,서울 강남구,2,3,505
202208,서울 강남구,2,4,264
202208,서울 강남구,2,5,91
202208,서울 송파구,1,0,159
202208,서울 송파구,1,1,151
202208,서울 송파구,1,2,97
202208,서울 송파구,1,3,423
202208,서울 송파구,1,4,175
202208,서울 송파구,1,5,122
202208,서울 송파구,2,0,122
202208,서울 송파구,2,1,138
202208,서울 송파구,2,2,97
202208,서울 송파구,2,3,651
202208,서울 송파구,2,4,317
202208,서울 송파구,2,5,145
202208,서울 강동구,1,0,144
202208,서울 강동구,1,1,159
202208,서울 강동구,1,2,77
202208,서울 강동구,1,3,334
202208,서울 강동구,1,4,171
202208,서울 강동구,1,5,121
202208,서울 강동구,2,0,115
202208,서울 강동구,2,1,125
202208,서울 강동구,2,2,80
202208,서울 강동구,2,3,479
202208,서울 강동구,2,4,277
202208,서울 강동구,2,5,162
202209,서울 종로구,1,0,27
202209,서울 종로구,1,1,14
202209,서울 종로구,1,2,11
202209,서울 종로구,1,3,69
202209,서울 종로구,1,4,26
202209,서울 종로구,1,5,17
202209,서울 종로구,2,0,18
202209,서울 종로구,2,1,16
202209,서울 종로구,2,2,9
202209,서울 종로구,2,3,102
202209,서울 종로구,2,4,48
202209,서울 종로구,2,5,25
202209,서울 중구,1,0,30
202209,서울 중구,1,1,18
202209,서울 중구,1,2,12
202209,서울 중구,1,3,59
202209,서울 중구,1,4,26
202209,서울 중구,1,5,15
202209,서울 중구,2,0,33
202209,서울 중구,2,1,20
202209,서울 중구,2,2,5
202209,서울 중구,2,3,98
202209,서울 중구,2,4,39
202209,서울 중구,2,5,23
202209,서울 용산구,1,0,42
202209,서울 용산구,1,1,37
202209,서울 용산구,1,2,17
202209,서울 용산구,1,3,146
202209,서울 용산구,1,4,49
202209,서울 용산구,1,5,35
202209,서울 용산구,2,0,57
202209,서울 용산구,2,1,32
202209,서울 용산구,2,2,17
202209,서울 용산구,2,3,203
202209,서울 용산구,2,4,102
202209,서울 용산구,2,5,38
202209,서울 성동구,1,0,95
202209,서울 성동구,1,1,58
202209,서울 성동구,1,2,21
202209,서울 성동구,1,3,160
202209,서울 성동구,1,4,62
202209,서울 성동구,1,5,54
202209,서울 성동구,2,0,83
202209,서울 성동구,2,1,41
202209,서울 성동구,2,2,25
202209,서울 성동구,2,3,233
202209,서울 성동구,2,4,98
202209,서울 성동구,2,5,43
202209,서울 광진구,1,0,86
202209,서울 광진구,1,1,69
202209,서울 광진구,1,2,36
202209,서울 광진구,1,3,180
202209,서울 광진구,1,4,75
202209,서울 광진구,1,5,59
202209,서울 광진구,2,0,73
202209,서울 광진구,2,1,54
202209,서울 광진구,2,2,24
202209,서울 광진구,2,3,322
202209,서울 광진구,2,4,135
202209,서울 광진구,2,5,56
202209,서울 동대문구,1,0,71
202209,서울 동대문구,1,1,61
202209,서울 동대문구,1,2,41
202209,서울 동대문구,1,3,150
202209,서울 동대문구,1,4,65
202209,서울 동대문구,1,5,60
202209,서울 동대문구,2,0,84
202209,서울 동대문구,2,1,59
202209,서울 동대문구,2,2,27
202209,서울 동대문구,2,3,241
202209,서울 동대문구,2,4,78
202209,서울 동대문구,2,5,74
202209,서울 중랑구,1,0,110
202209,서울 중랑구,1,1,67
202209,서울 중랑구,1,2,34
202209,서울 중랑구,1,3,125
202209,서울 중랑구,1,4,53
202209,서울 중랑구,1,5,66
202209,서울 중랑구,2,0,95
202209,서울 중랑구,2,1,44
202209,서울 중랑구,2,2,23
202209,서울 중랑구,2,3,247
202209,서울 중랑구,2,4,102
202209,서울 중랑구,2,5,56
202209,서울 성북구,1,0,124
202209,서울 성북구,1,1,76
202209,서울 성북구,1,2,39
202209,서울 성북구,1,3,191
202209,서울 성북구,1,4,89
202209,서울 성북구,1,5,69
202209,서울 성북구,2,0,96
202209,서울 성북구,2,1,81
202209,서울 성북구,2,2,22
202209,서울 성북구,2,3,309
202209,서울 성북구,2,4,149
202209,서울 성북구,2,5,100
202209,서울 강북구,1,0,65
202209,서울 강북구,1,1,47
202209,서울 강북구,1,2,24
202209,서울 강북구,1,3,125
202209,서울 강북구,1,4,65
202209,서울 강북구,1,5,76
202209,서울 강북구,2,0,49
202209,서울 강북구,2,1,33
202209,서울 강북구,2,2,27
202209,서울 강북구,2,3,186
202209,서울 강북구,2,4,129
202209,서울 강북구,2,5,85
202209,서울 도봉구,1,0,44
202209,서울 도봉구,1,1,39
202209,서울 도봉구,1,2,34
202209,서울 도봉구,1,3,107
202209,서울 도봉구,1,4,39
202209,서울 도봉구,1,5,31
202209,서울 도봉구,2,0,43
202209,서울 도봉구,2,1,41
202209,서울 도봉구,2,2,30
202209,서울 도봉구,2,3,158
202209,서울 도봉구,2,4,90
202209,서울 도봉구,2,5,43
202209,서울 노원구,1,0,121
202209,서울 노원구,1,1,80
202209,서울 노원구,1,2,61
202209,서울 노원구,1,3,229
202209,서울 노원구,1,4,99
202209,서울 노원구,1,5,90
202209,서울 노원구,2,0,92
202209,서울 노원구,2,1,76
202209,서울 노원구,2,2,51
202209,서울 노원구,2,3,312
202209,서울 노원구,2,4,181
202209,서울 노원구,2,5,131
202209,서울 은평구,1,0,135
202209,서울 은평구,1,1,91
202209,서울 은평구,1,2,42
202209,서울 은평구,1,3,232
202209,서울 은평구,1,4,114
202209,서울 은평구,1,5,120
202209,서울 은평구,2,0,121
202209,서울 은평구,2,1,93
202209,서울 은평구,2,2,48
202209,서울 은평구,2,3,441
202209,서울 은평구,2,4,232
202209,서울 은평구,2,5,158
202209,서울 서대문구,1,0,101
202209,서울 서대문구,1,1,67
202209,서울 서대문구,1,2,37
202209,서울 서대문구,1,3,177
202209,서울 서대문구,1,4,82
202209,서울 서대문구,1,5,67
202209,서울 서대문구,2,0,66
202209,서울 서대문구,2,1,66
202209,서울 서대문구,2,2,34
202209,서울 서대문구,2,3,278
202209,서울 서대문구,2,4,155
202209,서울 서대문구,2,5,97
202209,서울 마포구,1,0,83
202209,서울 마포구,1,1,70
202209,서울 마포구,1,2,35
202209,서울 마포구,1,3,209
202209,서울 마포구,1,4,71
202209,서울 마포구,1,5,38
202209,서울 마포구,2,0,93
202209,서울 마포구,2,1,56
202209,서울 마포구,2,2,31
202209,서울 마포구,2,3,407
202209,서울 마포구,2,4,148
202209,서울 마포구,2,5,58
202209,서울 양천구,1,0,71
202209,서울 양천구,1,1,90
202209,서울 양천구,1,2,67
202209,서울 양천구,1,3,239
202209,서울 양천구,1,4,104
202209,서울 양천구,1,5,78
202209,서울 양천구,2,0,80
202209,서울 양천구,2,1,70
202209,서울 양천구,2,2,64
202209,서울 양천구,2,3,342
202209,서울 양천구,2,4,183
202209,서울 양천구,2,5,117
202209,서울 강서구,1,0,150
202209,서울 강서구,1,1,138
202209,서울 강서구,1,2,58
202209,서울 강서구,1,3,291
202209,서울 강서구,1,4,149
202209,서울 강서구,1,5,120
202209,서울 강서구,2,0,158
202209,서울 강서구,2,1,126
202209,서울 강서구,2,2,64
202209,서울 강서구,2,3,495
202209,서울 강서구,2,4,210
202209,서울 강서구,2,5,124
202209,서울 구로구,1,0,97
202209,서울 구로구,1,1,56
202209,서울 구로구,1,2,33
202209,서울 구로구,1,3,176
202209,서울 구로구,1,4,75
202209,서울 구로구,1,5,66
202209,서울 구로구,2,0,75
202209,서울 구로구,2,1,70
202209,서울 구로구,2,2,29
202209,서울 구로구,2,3,257
202209,서울 구로구,2,4,137
202209,서울 구로구,2,5,61
202209,서울 금천구,1,0,36
202209,서울 금천구,1,1,17
202209,서울 금천구,1,2,17
202209,서울 금천구,1,3,120
202209,서울 금천구,1,4,53
202209,서울 금천구,1,5,43
202209,서울 금천구,2,0,35
202209,서울 금천구,2,1,27
202209,서울 금천구,2,2,19
202209,서울 금천구,2,3,178
202209,서울 금천구,2,4,79
202209,서울 금천구,2,5,30
202209,서울 영등포구,1,0,110
202209,서울 영등포구,1,1,57
202209,서울 영등포구,1,2,27
202209,서울 영등포구,1,3,234
202209,서울 영등포구,1,4,65
202209,서울 영등포구,1,5,67
202209,서울 영등포구,2,0,102
202209,서울 영등포구,2,1,78
202209,서울 영등포구,2,2,23
202209,서울 영등포구,2,3,334
202209,서울 영등포구,2,4,123
202209,서울 영등포구,2,5,87
202209,서울 동작구,1,0,113
202209,서울 동작구,1,1,70
202209,서울 동작구,1,2,38
202209,서울 동작구,1,3,245
202209,서울 동작구,1,4,73
202209,서울 동작구,1,5,77
202209,서울 동작구,2,0,118
202209,서울 동작구,2,1,75
202209,서울 동작구,2,2,40
202209,서울 동작구,2,3,349
202209,서울 동작구,2,4,125
202209,서울 동작구,2,5,95
202209,서울 관악구,1,0,80
202209,서울 관악구,1,1,56
202209,서울 관악구,1,2,42
202209,서울 관악구,1,3,338
202209,서울 관악구,1,4,79
202209,서울 관악구,1,5,67
202209,서울 관악구,2,0,75
202209,서울 관악구,2,1,68
202209,서울 관악구,2,2,34
202209,서울 관악구,2,3,470
202209,서울 관악구,2,4,150
202209,서울 관악구,2,5,82
202209,서울 서초구,1,0,93
202209,서울 서초구,1,1,90
202209,서울 서초구,1,2,57
202209,서울 서초구,1,3,227
202209,서울 서초구,1,4,118
202209,서울 서초구,1,5,97
202209,서울 서초구,2,0,91
202209,서울 서초구,2,1,78
202209,서울 서초구,2,2,52
202209,서울 서초구,2,3,348
202209,서울 서초구,2,4,217
202209,서울 서초구,2,5,118
202209,서울 강남구,1,0,144
202209,서울 강남구,1,1,126
202209,서울 강남구,1,2,85
202209,서울 강남구,1,3,293
202209,서울 강남구,1,4,124
202209,서울 강남구,1,5,84
202209,서울 강남구,2,0,116
202209,서울 강남구,2,1,125
202209,서울 강남구,2,2,71
202209,서울 강남구,2,3,492
202209,서울 강남구,2,4,235
202209,서울 강남구,2,5,105
202209,서울 송파구,1,0,187
202209,서울 송파구,1,1,156
202209,서울 송파구,1,2,86
202209,서울 송파구,1,3,393
202209,서울 송파구,1,4,168
202209,서울 송파구,1,5,124
202209,서울 송파구,2,0,168
202209,서울 송파구,2,1,136
202209,서울 송파구,2,2,61
202209,서울 송파구,2,3,633
202209,서울 송파구,2,4,299
202209,서울 송파구,2,5,126
202209,서울 강동구,1,0,139
202209,서울 강동구,1,1,120
202209,서울 강동구,1,2,52
202209,서울 강동구,1,3,251
202209,서울 강동구,1,4,154
202209,서울 강동구,1,5,114
202209,서울 강동구,2,0,112
202209,서울 강동구,2,1,101
202209,서울 강동구,2,2,67
202209,서울 강동구,2,3,472
202209,서울 강동구,2,4,236
202209,서울 강동구,2,5,152
202210,서울 종로구,1,0,19
202210,서울 종로구,1,1,22
202210,서울 종로구,1,2,8
202210,서울 종로구,1,3,74
202210,서울 종로구,1,4,19
202210,서울 종로구,1,5,19
202210,서울 종로구,2,0,21
202210,서울 종로구,2,1,15
202210,서울 종로구,2,2,11
202210,서울 종로구,2,3,108
202210,서울 종로구,2,4,45
202210,서울 종로구,2,5,21
202210,서울 중구,1,0,42
202210,서울 중구,1,1,19
202210,서울 중구,1,2,6
202210,서울 중구,1,3,58
202210,서울 중구,1,4,15
202210,서울 중구,1,5,25
202210,서울 중구,2,0,28
202210,서울 중구,2,1,18
202210,서울 중구,2,2,8
202210,서울 중구,2,3,88
202210,서울 중구,2,4,30
202210,서울 중구,2,5,25
202210,서울 용산구,1,0,49
202210,서울 용산구,1,1,22
202210,서울 용산구,1,2,18
202210,서울 용산구,1,3,101
202210,서울 용산구,1,4,50
202210,서울 용산구,1,5,33
202210,서울 용산구,2,0,54
202210,서울 용산구,2,1,21
202210,서울 용산구,2,2,20
202210,서울 용산구,2,3,178
202210,서울 용산구,2,4,75
202210,서울 용산구,2,5,47
202210,서울 성동구,1,0,100
202210,서울 성동구,1,1,42
202210,서울 성동구,1,2,26
202210,서울 성동구,1,3,128
202210,서울 성동구,1,4,49
202210,서울 성동구,1,5,50
202210,서울 성동구,2,0,81
202210,서울 성동구,2,1,50
202210,서울 성동구,2,2,21
202210,서울 성동구,2,3,246
202210,서울 성동구,2,4,75
202210,서울 성동구,2,5,63
202210,서울 광진구,1,0,66
202210,서울 광진구,1,1,64
202210,서울 광진구,1,2,45
202210,서울 광진구,1,3,171
202210,서울 광진구,1,4,48
202210,서울 광진구,1,5,56
202210,서울 광진구,2,0,65
202210,서울 광진구,2,1,53
202210,서울 광진구,2,2,46
202210,서울 광진구,2,3,322
202210,서울 광진구,2,4,115
202210,서울 광진구,2,5,49
202210,서울 동대문구,1,0,73
202210,서울 동대문구,1,1,37
202210,서울 동대문구,1,2,27
202210,서울 동대문구,1,3,168
202210,서울 동대문구,1,4,59
202210,서울 동대문구,1,5,78
202210,서울 동대문구,2,0,49
202210,서울 동대문구,2,1,46
202210,서울 동대문구,2,2,31
202210,서울 동대문구,2,3,257
202210,서울 동대문구,2,4,93
202210,서울 동대문구,2,5,73
202210,서울 중랑구,1,0,79
202210,서울 중랑구,1,1,54
202210,서울 중랑구,1,2,24
202210,서울 중랑구,1,3,129
202210,서울 중랑구,1,4,58
202210,서울 중랑구,1,5,70
202210,서울 중랑구,2,0,87
202210,서울 중랑구,2,1,49
202210,서울 중랑구,2,2,25
202210,서울 중랑구,2,3,214
202210,서울 중랑구,2,4,102
202210,서울 중랑구,2,5,55
202210,서울 성북구,1,0,122
202210,서울 성북구,1,1,93
202210,서울 성북구,1,2,57
202210,서울 성북구,1,3,190
202210,서울 성북구,1,4,89
202210,서울 성북구,1,5,66
202210,서울 성북구,2,0,95
202210,서울 성북구,2,1,85
