Date,Area,GEN,AGG,CNT
202112,서울 용산구,1,3,59
202112,서울 용산구,1,4,50
202112,서울 용산구,1,5,43
202112,서울 용산구,2,0,26
202112,서울 용산구,2,1,10
202112,서울 용산구,2,2,3
202112,서울 용산구,2,3,57
202112,서울 용산구,2,4,52
202112,서울 용산구,2,5,69
202112,서울 성동구,1,0,64
202112,서울 성동구,1,1,20
202112,서울 성동구,1,2,8
202112,서울 성동구,1,3,55
202112,서울 성동구,1,4,70
202112,서울 성동구,1,5,81
202112,서울 성동구,2,0,63
202112,서울 성동구,2,1,10
202112,서울 성동구,2,2,11
202112,서울 성동구,2,3,85
202112,서울 성동구,2,4,99
202112,서울 성동구,2,5,88
202112,서울 광진구,1,0,96
202112,서울 광진구,1,1,53
202112,서울 광진구,1,2,33
202112,서울 광진구,1,3,79
202112,서울 광진구,1,4,82
202112,서울 광진구,1,5,95
202112,서울 광진구,2,0,65
202112,서울 광진구,2,1,45
202112,서울 광진구,2,2,14
202112,서울 광진구,2,3,107
202112,서울 광진구,2,4,138
202112,서울 광진구,2,5,111
202112,서울 동대문구,1,0,80
202112,서울 동대문구,1,1,27
202112,서울 동대문구,1,2,17
202112,서울 동대문구,1,3,95
202112,서울 동대문구,1,4,88
202112,서울 동대문구,1,5,117
202112,서울 동대문구,2,0,80
202112,서울 동대문구,2,1,22
202112,서울 동대문구,2,2,8
202112,서울 동대문구,2,3,108
202112,서울 동대문구,2,4,123
202112,서울 동대문구,2,5,121
202112,서울 중랑구,1,0,75
202112,서울 중랑구,1,1,21
202112,서울 중랑구,1,2,15
202112,서울 중랑구,1,3,118
202112,서울 중랑구,1,4,131
202112,서울 중랑구,1,5,176
202112,서울 중랑구,2,0,80
202112,서울 중랑구,2,1,24
202112,서울 중랑구,2,2,11
202112,서울 중랑구,2,3,134
202112,서울 중랑구,2,4,194
202112,서울 중랑구,2,5,188
202112,서울 성북구,1,0,116
202112,서울 성북구,1,1,32
202112,서울 성북구,1,2,15
202112,서울 성북구,1,3,91
202112,서울 성북구,1,4,83
202112,서울 성북구,1,5,117
202112,서울 성북구,2,0,104
202112,서울 성북구,2,1,28
202112,서울 성북구,2,2,9
202112,서울 성북구,2,3,88
202112,서울 성북구,2,4,117
202112,서울 성북구,2,5,164
202112,서울 강북구,1,0,53
202112,서울 강북구,1,1,23
202112,서울 강북구,1,2,9
202112,서울 강북구,1,3,65
202112,서울 강북구,1,4,103
202112,서울 강북구,1,5,103
202112,서울 강북구,2,0,43
202112,서울 강북구,2,1,20
202112,서울 강북구,2,2,11
202112,서울 강북구,2,3,83
202112,서울 강북구,2,4,108
202112,서울 강북구,2,5,133
202112,서울 도봉구,1,0,98
202112,서울 도봉구,1,1,59
202112,서울 도봉구,1,2,9
202112,서울 도봉구,1,3,72
202112,서울 도봉구,1,4,62
202112,서울 도봉구,1,5,86
202112,서울 도봉구,2,0,65
202112,서울 도봉구,2,1,26
202112,서울 도봉구,2,2,18
202112,서울 도봉구,2,3,111
202112,서울 도봉구,2,4,128
202112,서울 도봉구,2,5,129
202112,서울 노원구,1,0,173
202112,서울 노원구,1,1,44
202112,서울 노원구,1,2,22
202112,서울 노원구,1,3,84
202112,서울 노원구,1,4,96
202112,서울 노원구,1,5,131
202112,서울 노원구,2,0,130
202112,서울 노원구,2,1,51
202112,서울 노원구,2,2,10
202112,서울 노원구,2,3,86
202112,서울 노원구,2,4,135
202112,서울 노원구,2,5,172
202112,서울 은평구,1,0,162
202112,서울 은평구,1,1,74
202112,서울 은평구,1,2,26
202112,서울 은평구,1,3,136
202112,서울 은평구,1,4,146
202112,서울 은평구,1,5,152
202112,서울 은평구,2,0,137
202112,서울 은평구,2,1,57
202112,서울 은평구,2,2,21
202112,서울 은평구,2,3,153
202112,서울 은평구,2,4,153
202112,서울 은평구,2,5,201
202112,서울 서대문구,1,0,53
202112,서울 서대문구,1,1,24
202112,서울 서대문구,1,2,20
202112,서울 서대문구,1,3,114
202112,서울 서대문구,1,4,92
202112,서울 서대문구,1,5,93
202112,서울 서대문구,2,0,41
202112,서울 서대문구,2,1,23
202112,서울 서대문구,2,2,10
202112,서울 서대문구,2,3,128
202112,서울 서대문구,2,4,146
202112,서울 서대문구,2,5,151
202112,서울 마포구,1,0,45
202112,서울 마포구,1,1,39
202112,서울 마포구,1,2,15
202112,서울 마포구,1,3,79
202112,서울 마포구,1,4,79
202112,서울 마포구,1,5,75
202112,서울 마포구,2,0,45
202112,서울 마포구,2,1,27
202112,서울 마포구,2,2,13
202112,서울 마포구,2,3,112
202112,서울 마포구,2,4,70
202112,서울 마포구,2,5,90
202112,서울 양천구,1,0,85
202112,서울 양천구,1,1,57
202112,서울 양천구,1,2,24
202112,서울 양천구,1,3,92
202112,서울 양천구,1,4,105
202112,서울 양천구,1,5,114
202112,서울 양천구,2,0,55
202112,서울 양천구,2,1,36
202112,서울 양천구,2,2,10
202112,서울 양천구,2,3,82
202112,서울 양천구,2,4,129
202112,서울 양천구,2,5,131
202112,서울 강서구,1,0,96
202112,서울 강서구,1,1,42
202112,서울 강서구,1,2,23
202112,서울 강서구,1,3,139
202112,서울 강서구,1,4,120
202112,서울 강서구,1,5,138
202112,서울 강서구,2,0,69
202112,서울 강서구,2,1,27
202112,서울 강서구,2,2,14
202112,서울 강서구,2,3,133
202112,서울 강서구,2,4,156
202112,서울 강서구,2,5,178
202112,서울 구로구,1,0,61
202112,서울 구로구,1,1,26
202112,서울 구로구,1,2,11
202112,서울 구로구,1,3,69
202112,서울 구로구,1,4,103
202112,서울 구로구,1,5,152
202112,서울 구로구,2,0,36
202112,서울 구로구,2,1,19
202112,서울 구로구,2,2,9
202112,서울 구로구,2,3,85
202112,서울 구로구,2,4,107
202112,서울 구로구,2,5,138
202112,서울 금천구,1,0,22
202112,서울 금천구,1,1,7
202112,서울 금천구,1,2,2
202112,서울 금천구,1,3,40
202112,서울 금천구,1,4,46
202112,서울 금천구,1,5,82
202112,서울 금천구,2,0,14
202112,서울 금천구,2,1,8
202112,서울 금천구,2,2,5
202112,서울 금천구,2,3,50
202112,서울 금천구,2,4,72
202112,서울 금천구,2,5,73
202112,서울 영등포구,1,0,32
202112,서울 영등포구,1,1,17
202112,서울 영등포구,1,2,10
202112,서울 영등포구,1,3,70
202112,서울 영등포구,1,4,99
202112,서울 영등포구,1,5,128
202112,서울 영등포구,2,0,34
202112,서울 영등포구,2,1,9
202112,서울 영등포구,2,2,8
202112,서울 영등포구,2,3,94
202112,서울 영등포구,2,4,117
202112,서울 영등포구,2,5,126
202112,서울 동작구,1,0,109
202112,서울 동작구,1,1,32
202112,서울 동작구,1,2,13
202112,서울 동작구,1,3,96
202112,서울 동작구,1,4,87
202112,서울 동작구,1,5,94
202112,서울 동작구,2,0,81
202112,서울 동작구,2,1,36
202112,서울 동작구,2,2,10
202112,서울 동작구,2,3,107
202112,서울 동작구,2,4,98
202112,서울 동작구,2,5,111
202112,서울 관악구,1,0,54
202112,서울 관악구,1,1,36
202112,서울 관악구,1,2,8
202112,서울 관악구,1,3,129
202112,서울 관악구,1,4,97
202112,서울 관악구,1,5,146
202112,서울 관악구,2,0,48
202112,서울 관악구,2,1,27
202112,서울 관악구,2,2,13
202112,서울 관악구,2,3,127
202112,서울 관악구,2,4,114
202112,서울 관악구,2,5,153
202112,서울 서초구,1,0,61
202112,서울 서초구,1,1,38
202112,서울 서초구,1,2,26
202112,서울 서초구,1,3,82
202112,서울 서초구,1,4,102
202112,서울 서초구,1,5,86
202112,서울 서초구,2,0,30
202112,서울 서초구,2,1,24
202112,서울 서초구,2,2,12
202112,서울 서초구,2,3,128
202112,서울 서초구,2,4,125
202112,서울 서초구,2,5,88
202112,서울 강남구,1,0,141
202112,서울 강남구,1,1,83
202112,서울 강남구,1,2,28
202112,서울 강남구,1,3,103
202112,서울 강남구,1,4,115
202112,서울 강남구,1,5,122
202112,서울 강남구,2,0,103
202112,서울 강남구,2,1,59
202112,서울 강남구,2,2,26
202112,서울 강남구,2,3,132
202112,서울 강남구,2,4,149
202112,서울 강남구,2,5,114
202112,서울 송파구,1,0,118
202112,서울 송파구,1,1,53
202112,서울 송파구,1,2,21
202112,서울 송파구,1,3,137
202112,서울 송파구,1,4,166
202112,서울 송파구,1,5,160
202112,서울 송파구,2,0,91
202112,서울 송파구,2,1,33
202112,서울 송파구,2,2,17
202112,서울 송파구,2,3,184
202112,서울 송파구,2,4,189
202112,서울 송파구,2,5,176
202112,서울 강동구,1,0,89
202112,서울 강동구,1,1,32
202112,서울 강동구,1,2,10
202112,서울 강동구,1,3,107
202112,서울 강동구,1,4,100
202112,서울 강동구,1,5,135
202112,서울 강동구,2,0,75
202112,서울 강동구,2,1,14
202112,서울 강동구,2,2,10
202112,서울 강동구,2,3,117
202112,서울 강동구,2,4,144
202112,서울 강동구,2,5,150
202201,서울 종로구,1,0,24
202201,서울 종로구,1,1,8
202201,서울 종로구,1,2,2
202201,서울 종로구,1,3,29
202201,서울 종로구,1,4,28
202201,서울 종로구,1,5,28
202201,서울 종로구,2,0,12
202201,서울 종로구,2,1,5
202201,서울 종로구,2,2,6
202201,서울 종로구,2,3,33
202201,서울 종로구,2,4,45
202201,서울 종로구,2,5,44
202201,서울 중구,1,0,49
202201,서울 중구,1,1,13
202201,서울 중구,1,2,5
202201,서울 중구,1,3,20
202201,서울 중구,1,4,31
202201,서울 중구,1,5,32
202201,서울 중구,2,0,26
202201,서울 중구,2,1,11
202201,서울 중구,2,2,1
202201,서울 중구,2,3,33
202201,서울 중구,2,4,38
202201,서울 중구,2,5,41
202201,서울 용산구,1,0,35
202201,서울 용산구,1,1,19
202201,서울 용산구,1,2,3
202201,서울 용산구,1,3,55
202201,서울 용산구,1,4,37
202201,서울 용산구,1,5,44
202201,서울 용산구,2,0,19
202201,서울 용산구,2,1,7
202201,서울 용산구,2,2,6
202201,서울 용산구,2,3,54
202201,서울 용산구,2,4,47
202201,서울 용산구,2,5,44
202201,서울 성동구,1,0,99
202201,서울 성동구,1,1,42
202201,서울 성동구,1,2,9
202201,서울 성동구,1,3,86
202201,서울 성동구,1,4,78
202201,서울 성동구,1,5,67
202201,서울 성동구,2,0,76
202201,서울 성동구,2,1,20
202201,서울 성동구,2,2,8
202201,서울 성동구,2,3,98
202201,서울 성동구,2,4,56
202201,서울 성동구,2,5,81
202201,서울 광진구,1,0,100
202201,서울 광진구,1,1,48
202201,서울 광진구,1,2,26
202201,서울 광진구,1,3,87
202201,서울 광진구,1,4,97
202201,서울 광진구,1,5,103
202201,서울 광진구,2,0,73
202201,서울 광진구,2,1,27
202201,서울 광진구,2,2,12
202201,서울 광진구,2,3,110
202201,서울 광진구,2,4,121
202201,서울 광진구,2,5,101
202201,서울 동대문구,1,0,158
202201,서울 동대문구,1,1,46
202201,서울 동대문구,1,2,12
202201,서울 동대문구,1,3,74
202201,서울 동대문구,1,4,73
202201,서울 동대문구,1,5,110
202201,서울 동대문구,2,0,140
202201,서울 동대문구,2,1,30
202201,서울 동대문구,2,2,8
202201,서울 동대문구,2,3,115
202201,서울 동대문구,2,4,115
202201,서울 동대문구,2,5,102
202201,서울 중랑구,1,0,113
202201,서울 중랑구,1,1,26
202201,서울 중랑구,1,2,9
202201,서울 중랑구,1,3,114
202201,서울 중랑구,1,4,143
202201,서울 중랑구,1,5,143
202201,서울 중랑구,2,0,113
202201,서울 중랑구,2,1,22
202201,서울 중랑구,2,2,9
202201,서울 중랑구,2,3,128
202201,서울 중랑구,2,4,179
202201,서울 중랑구,2,5,182
202201,서울 성북구,1,0,128
202201,서울 성북구,1,1,27
202201,서울 성북구,1,2,15
202201,서울 성북구,1,3,74
202201,서울 성북구,1,4,101
202201,서울 성북구,1,5,132
202201,서울 성북구,2,0,91
202201,서울 성북구,2,1,23
202201,서울 성북구,2,2,7
202201,서울 성북구,2,3,77
202201,서울 성북구,2,4,105
202201,서울 성북구,2,5,133
202201,서울 강북구,1,0,72
202201,서울 강북구,1,1,26
202201,서울 강북구,1,2,8
202201,서울 강북구,1,3,54
202201,서울 강북구,1,4,76
202201,서울 강북구,1,5,108
202201,서울 강북구,2,0,48
202201,서울 강북구,2,1,12
202201,서울 강북구,2,2,3
202201,서울 강북구,2,3,57
202201,서울 강북구,2,4,103
202201,서울 강북구,2,5,132
202201,서울 도봉구,1,0,98
202201,서울 도봉구,1,1,52
202201,서울 도봉구,1,2,8
202201,서울 도봉구,1,3,58
202201,서울 도봉구,1,4,73
202201,서울 도봉구,1,5,89
202201,서울 도봉구,2,0,79
202201,서울 도봉구,2,1,39
202201,서울 도봉구,2,2,6
202201,서울 도봉구,2,3,82
202201,서울 도봉구,2,4,109
202201,서울 도봉구,2,5,104
202201,서울 노원구,1,0,230
202201,서울 노원구,1,1,63
202201,서울 노원구,1,2,10
202201,서울 노원구,1,3,76
202201,서울 노원구,1,4,81
202201,서울 노원구,1,5,130
202201,서울 노원구,2,0,187
202201,서울 노원구,2,1,49
202201,서울 노원구,2,2,12
202201,서울 노원구,2,3,87
202201,서울 노원구,2,4,132
202201,서울 노원구,2,5,157
202201,서울 은평구,1,0,177
202201,서울 은평구,1,1,64
202201,서울 은평구,1,2,17
202201,서울 은평구,1,3,92
202201,서울 은평구,1,4,119
202201,서울 은평구,1,5,156
202201,서울 은평구,2,0,140
202201,서울 은평구,2,1,58
202201,서울 은평구,2,2,7
202201,서울 은평구,2,3,133
202201,서울 은평구,2,4,173
202201,서울 은평구,2,5,181
202201,서울 서대문구,1,0,76
202201,서울 서대문구,1,1,35
202201,서울 서대문구,1,2,14
202201,서울 서대문구,1,3,83
202201,서울 서대문구,1,4,84
202201,서울 서대문구,1,5,70
202201,서울 서대문구,2,0,63
202201,서울 서대문구,2,1,28
202201,서울 서대문구,2,2,7
202201,서울 서대문구,2,3,125
202201,서울 서대문구,2,4,122
202201,서울 서대문구,2,5,107
202201,서울 마포구,1,0,62
202201,서울 마포구,1,1,33
202201,서울 마포구,1,2,17
202201,서울 마포구,1,3,66
202201,서울 마포구,1,4,72
202201,서울 마포구,1,5,55
202201,서울 마포구,2,0,58
202201,서울 마포구,2,1,29
202201,서울 마포구,2,2,5
202201,서울 마포구,2,3,96
202201,서울 마포구,2,4,89
202201,서울 마포구,2,5,76
202201,서울 양천구,1,0,126
202201,서울 양천구,1,1,35
202201,서울 양천구,1,2,14
202201,서울 양천구,1,3,72
202201,서울 양천구,1,4,85
202201,서울 양천구,1,5,86
202201,서울 양천구,2,0,103
202201,서울 양천구,2,1,18
202201,서울 양천구,2,2,9
202201,서울 양천구,2,3,83
202201,서울 양천구,2,4,111
202201,서울 양천구,2,5,135
202201,서울 강서구,1,0,127
202201,서울 강서구,1,1,51
202201,서울 강서구,1,2,11
202201,서울 강서구,1,3,94
202201,서울 강서구,1,4,80
202201,서울 강서구,1,5,138
202201,서울 강서구,2,0,132
202201,서울 강서구,2,1,41
202201,서울 강서구,2,2,7
202201,서울 강서구,2,3,119
202201,서울 강서구,2,4,141
202201,서울 강서구,2,5,185
202201,서울 구로구,1,0,90
202201,서울 구로구,1,1,30
202201,서울 구로구,1,2,9
202201,서울 구로구,1,3,45
202201,서울 구로구,1,4,81
202201,서울 구로구,1,5,104
202201,서울 구로구,2,0,80
202201,서울 구로구,2,1,21
202201,서울 구로구,2,2,3
202201,서울 구로구,2,3,86
202201,서울 구로구,2,4,125
202201,서울 구로구,2,5,131
202201,서울 금천구,1,0,27
202201,서울 금천구,1,1,7
202201,서울 금천구,1,2,1
202201,서울 금천구,1,3,37
202201,서울 금천구,1,4,52
202201,서울 금천구,1,5,55
202201,서울 금천구,2,0,31
202201,서울 금천구,2,1,3
202201,서울 금천구,2,3,42
202201,서울 금천구,2,4,73
202201,서울 금천구,2,5,69
202201,서울 영등포구,1,0,66
202201,서울 영등포구,1,1,28
202201,서울 영등포구,1,2,4
202201,서울 영등포구,1,3,73
202201,서울 영등포구,1,4,63
202201,서울 영등포구,1,5,93
202201,서울 영등포구,2,0,69
202201,서울 영등포구,2,1,13
202201,서울 영등포구,2,2,7
202201,서울 영등포구,2,3,82
202201,서울 영등포구,2,4,91
202201,서울 영등포구,2,5,120
202201,서울 동작구,1,0,122
202201,서울 동작구,1,1,42
202201,서울 동작구,1,2,11
202201,서울 동작구,1,3,75
202201,서울 동작구,1,4,74
202201,서울 동작구,1,5,77
202201,서울 동작구,2,0,99
202201,서울 동작구,2,1,26
202201,서울 동작구,2,2,1
202201,서울 동작구,2,3,86
202201,서울 동작구,2,4,91
202201,서울 동작구,2,5,103
202201,서울 관악구,1,0,62
202201,서울 관악구,1,1,29
202201,서울 관악구,1,2,7
202201,서울 관악구,1,3,109
202201,서울 관악구,1,4,97
202201,서울 관악구,1,5,143
202201,서울 관악구,2,0,66
