지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
서울,강변북로,111143,20131013,0.004,0.6,0.007,0.061,53,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131014,0.005,0.7,0.004,0.083,65,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131015,0.003,0.2,0.007,0.025,18,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131016,0.003,0.2,0.016,0.031,21,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131017,0.004,0.4,0.005,0.064,45,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131018,0.003,0.4,0.005,0.063,39,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131019,0.003,0.1,0.015,0.031,34,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131020,0.002,0.1,0.022,0.024,21,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131021,0.003,0.1,0.02,0.026,19,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131022,0.002,0.2,0.026,0.02,24,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131023,0.002,0.2,0.026,0.02,29,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131024,0.004,0.5,0.011,0.056,43,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131025,0.004,0.6,0.007,0.055,51,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131026,0.004,0.9,0.005,0.076,73,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131027,0.005,0.8,0.007,0.07,68,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131028,0.005,0.9,0.004,0.086,82,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131029,0.008,0.9,0.005,0.095,110,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131030,0.005,0.6,0.007,0.075,44,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131031,0.005,0.8,0.005,0.077,68,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131101,0.004,0.8,0.004,0.081,66,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131102,0.004,0.9,0.004,0.09,62,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131103,0.003,0.7,0.013,0.034,58,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131104,0.005,0.9,0.006,0.075,62,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131105,0.004,1.1,0.003,0.077,80,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131106,0.005,1.2,0.003,0.089,101,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131107,0.004,0.4,0.011,0.047,56,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131108,0.004,0.4,0.011,0.041,28,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131109,0.005,0.5,0.004,0.057,44,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131110,0.003,0.3,0.014,0.035,27,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131111,0.006,0.4,0.01,0.046,47,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131112,0.004,0.6,0.004,0.071,40,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131113,0.004,0.6,0.005,0.062,54,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131114,0.007,1,0.003,0.079,79,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131115,0.005,1,0.003,0.078,90,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131116,0.004,0.9,0.006,0.051,86,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131117,0.003,0.3,0.013,0.039,30,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131118,0.004,0.4,0.009,0.042,31,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131119,0.004,0.5,0.009,0.042,51,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131120,0.004,0.4,0.01,0.042,28,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131121,0.005,0.6,0.005,0.062,41,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131122,0.007,1.6,0.003,0.106,79,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131123,0.009,1.8,0.003,0.097,165,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131124,0.008,1,0.005,0.066,137,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131125,0.004,0.5,0.007,0.043,25,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131126,0.005,0.5,0.006,0.059,42,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131127,0.006,0.5,0.004,0.057,28,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131128,0.004,0.4,0.008,0.046,95,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131129,0.007,0.7,0.004,0.07,82,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131130,0.006,0.6,0.004,0.058,66,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131201,0.007,0.9,0.005,0.054,112,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131202,0.006,1.2,0.002,0.082,85,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131203,0.014,1.1,0.003,0.087,133,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131204,0.007,1,0.003,0.074,122,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131205,0.008,1.5,0.003,0.09,159,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131206,0.006,0.7,0.004,0.063,60,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131207,0.007,0.9,0.003,0.075,75,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131208,0.004,0.7,0.003,0.044,62,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131209,0.004,0.6,0.003,0.045,48,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131210,0.007,0.7,0.006,0.055,75,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131211,0.005,0.4,0.01,0.042,25,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131212,0.006,0.6,0.005,0.048,45,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131213,0.005,0.4,0.007,0.044,74,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131214,0.005,0.7,0.004,0.055,42,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131215,0.006,0.6,0.007,0.048,54,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131216,0.006,0.9,0.003,0.059,61,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131217,0.007,1.1,0.003,0.07,89,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131218,0.005,0.6,0.006,0.043,44,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131219,0.005,0.4,0.008,0.046,40,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131220,0.014,1.2,0.003,0.062,-999,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131221,0.008,1.3,0.003,0.079,133,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131222,0.006,1,0.004,0.064,92,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131223,0.006,0.8,0.004,0.074,69,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131224,0.005,0.9,0.003,0.073,91,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131225,0.005,1.2,0.003,0.072,122,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131226,0.006,1.3,0.003,0.087,101,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131227,0.01,0.7,0.005,0.058,105,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131228,0.005,0.4,0.01,0.04,46,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131229,0.006,0.7,0.006,0.053,66,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131230,0.014,1.3,0.003,0.08,133,서울 성동구 성수동1가  687-9
서울,강변북로,111143,20131231,0.012,0.8,0.004,0.065,134,서울 성동구 성수동1가  687-9
서울,중랑구,111151,20131001,0.004,0.2,0.029,0.011,15,서울 중랑구 면목동
서울,중랑구,111151,20131002,0.008,0.4,0.047,0.013,61,서울 중랑구 면목동
서울,중랑구,111151,20131003,0.004,0.2,0.034,0.009,20,서울 중랑구 면목동
서울,중랑구,111151,20131004,0.005,0.3,0.031,0.015,21,서울 중랑구 면목동
서울,중랑구,111151,20131005,0.004,0.2,0.021,0.017,17,서울 중랑구 면목동
서울,중랑구,111151,20131006,0.003,0.2,0.036,0.006,12,서울 중랑구 면목동
서울,중랑구,111151,20131007,0.003,0.2,0.021,0.014,12,서울 중랑구 면목동
서울,중랑구,111151,20131008,0.004,0.3,0.004,0.018,27,서울 중랑구 면목동
서울,중랑구,111151,20131009,0.003,0.2,0.023,0.015,8,서울 중랑구 면목동
서울,중랑구,111151,20131010,0.004,0.2,0.025,0.019,18,서울 중랑구 면목동
서울,중랑구,111151,20131011,0.004,0.2,0.028,0.01,41,서울 중랑구 면목동
서울,중랑구,111151,20131012,0.004,0.2,0.035,0.012,21,서울 중랑구 면목동
서울,중랑구,111151,20131013,0.004,0.3,0.022,0.018,29,서울 중랑구 면목동
서울,중랑구,111151,20131014,0.005,0.5,0.018,0.034,35,서울 중랑구 면목동
서울,중랑구,111151,20131015,0.004,0.3,0.007,0.018,20,서울 중랑구 면목동
서울,중랑구,111151,20131016,0.004,0.2,0.028,0.009,14,서울 중랑구 면목동
서울,중랑구,111151,20131017,0.004,0.3,0.018,0.021,26,서울 중랑구 면목동
서울,중랑구,111151,20131018,0.004,0.2,0.026,0.014,17,서울 중랑구 면목동
서울,중랑구,111151,20131019,0.003,0.2,0.025,0.013,17,서울 중랑구 면목동
서울,중랑구,111151,20131020,0.003,0.2,0.034,0.006,14,서울 중랑구 면목동
서울,중랑구,111151,20131021,0.003,0.2,0.032,0.011,12,서울 중랑구 면목동
서울,중랑구,111151,20131022,0.003,0.2,0.035,0.007,14,서울 중랑구 면목동
서울,중랑구,111151,20131023,0.003,0.2,0.033,0.009,20,서울 중랑구 면목동
서울,중랑구,111151,20131024,-999,-999,-999,-999,36,서울 중랑구 면목동
서울,중랑구,111151,20131025,0.004,0.2,0.025,0.009,33,서울 중랑구 면목동
서울,중랑구,111151,20131026,0.004,0.4,0.019,0.02,41,서울 중랑구 면목동
서울,중랑구,111151,20131027,0.005,0.5,0.018,0.03,52,서울 중랑구 면목동
서울,중랑구,111151,20131028,0.004,0.5,0.012,0.036,48,서울 중랑구 면목동
서울,중랑구,111151,20131029,0.007,0.7,0.009,0.045,78,서울 중랑구 면목동
서울,중랑구,111151,20131030,0.004,0.4,0.014,0.027,19,서울 중랑구 면목동
서울,중랑구,111151,20131031,0.005,0.6,0.016,0.029,39,서울 중랑구 면목동
서울,중랑구,111151,20131101,0.005,0.4,0.022,0.027,27,서울 중랑구 면목동
서울,중랑구,111151,20131102,0.004,0.5,0.014,0.04,38,서울 중랑구 면목동
서울,중랑구,111151,20131103,0.004,0.6,0.018,0.014,34,서울 중랑구 면목동
서울,중랑구,111151,20131104,0.006,0.5,0.019,0.025,38,서울 중랑구 면목동
서울,중랑구,111151,20131105,0.004,0.6,0.011,0.025,38,서울 중랑구 면목동
서울,중랑구,111151,20131106,0.006,0.9,0.004,0.053,67,서울 중랑구 면목동
서울,중랑구,111151,20131107,0.005,0.2,0.026,0.009,34,서울 중랑구 면목동
서울,중랑구,111151,20131108,0.005,0.3,0.017,0.017,16,서울 중랑구 면목동
서울,중랑구,111151,20131109,0.005,0.4,0.009,0.032,22,서울 중랑구 면목동
서울,중랑구,111151,20131110,0.004,0.2,0.025,0.008,17,서울 중랑구 면목동
서울,중랑구,111151,20131111,0.006,0.3,0.025,0.009,32,서울 중랑구 면목동
서울,중랑구,111151,20131112,0.004,0.5,0.009,0.033,28,서울 중랑구 면목동
서울,중랑구,111151,20131113,0.004,0.4,0.017,0.019,28,서울 중랑구 면목동
서울,중랑구,111151,20131114,0.007,0.6,0.005,0.041,45,서울 중랑구 면목동
서울,중랑구,111151,20131115,0.005,0.6,0.005,0.033,44,서울 중랑구 면목동
서울,중랑구,111151,20131116,0.005,0.6,0.014,0.021,66,서울 중랑구 면목동
서울,중랑구,111151,20131117,0.004,0.2,0.023,0.01,12,서울 중랑구 면목동
서울,중랑구,111151,20131118,0.004,0.3,0.02,0.009,15,서울 중랑구 면목동
서울,중랑구,111151,20131119,0.004,0.3,0.018,0.011,25,서울 중랑구 면목동
서울,중랑구,111151,20131120,0.004,0.3,0.021,0.011,9,서울 중랑구 면목동
서울,중랑구,111151,20131121,0.005,0.5,0.014,0.021,20,서울 중랑구 면목동
서울,중랑구,111151,20131122,0.008,1,0.005,0.055,56,서울 중랑구 면목동
서울,중랑구,111151,20131123,0.009,1.5,0.005,0.065,127,서울 중랑구 면목동
서울,중랑구,111151,20131124,0.01,0.6,0.026,0.021,96,서울 중랑구 면목동
서울,중랑구,111151,20131125,0.005,0.4,0.009,0.021,18,서울 중랑구 면목동
서울,중랑구,111151,20131126,0.005,0.5,0.008,0.031,36,서울 중랑구 면목동
서울,중랑구,111151,20131127,0.005,0.5,0.005,0.032,-999,서울 중랑구 면목동
서울,중랑구,111151,20131128,0.004,0.3,0.02,0.01,66,서울 중랑구 면목동
서울,중랑구,111151,20131129,0.007,0.7,0.006,0.046,62,서울 중랑구 면목동
서울,중랑구,111151,20131130,0.006,0.6,0.007,0.035,45,서울 중랑구 면목동
서울,중랑구,111151,20131201,0.006,0.8,0.006,0.033,77,서울 중랑구 면목동
서울,중랑구,111151,20131202,0.006,0.9,0.003,0.048,56,서울 중랑구 면목동
서울,중랑구,111151,20131203,0.014,1.1,0.004,0.06,105,서울 중랑구 면목동
서울,중랑구,111151,20131204,0.008,1,0.004,0.053,110,서울 중랑구 면목동
서울,중랑구,111151,20131205,0.009,1.3,0.003,0.057,124,서울 중랑구 면목동
서울,중랑구,111151,20131206,0.006,0.5,0.012,0.026,30,서울 중랑구 면목동
서울,중랑구,111151,20131207,0.007,0.7,0.004,0.044,33,서울 중랑구 면목동
서울,중랑구,111151,20131208,0.004,0.5,0.003,0.029,41,서울 중랑구 면목동
서울,중랑구,111151,20131209,0.005,0.6,0.002,0.039,35,서울 중랑구 면목동
서울,중랑구,111151,20131210,0.007,0.5,0.013,0.022,37,서울 중랑구 면목동
서울,중랑구,111151,20131211,0.006,0.3,0.023,0.011,14,서울 중랑구 면목동
서울,중랑구,111151,20131212,0.006,0.4,0.009,0.024,33,서울 중랑구 면목동
서울,중랑구,111151,20131213,0.005,0.3,0.02,0.011,57,서울 중랑구 면목동
서울,중랑구,111151,20131214,0.006,0.6,0.005,0.04,39,서울 중랑구 면목동
서울,중랑구,111151,20131215,0.007,0.7,0.012,0.035,35,서울 중랑구 면목동
서울,중랑구,111151,20131216,0.006,0.8,0.006,0.045,55,서울 중랑구 면목동
서울,중랑구,111151,20131217,-999,-999,-999,-999,-999,서울 중랑구 면목동
서울,중랑구,111151,20131218,0.007,0.5,0.01,0.031,34,서울 중랑구 면목동
서울,중랑구,111151,20131219,0.005,0.3,0.022,0.012,16,서울 중랑구 면목동
서울,중랑구,111151,20131220,0.013,0.7,0.012,0.026,101,서울 중랑구 면목동
서울,중랑구,111151,20131221,0.009,0.9,0.009,0.048,114,서울 중랑구 면목동
서울,중랑구,111151,20131222,0.006,0.6,0.015,0.03,70,서울 중랑구 면목동
서울,중랑구,111151,20131223,0.007,0.5,0.013,0.035,34,서울 중랑구 면목동
서울,중랑구,111151,20131224,0.006,0.5,0.014,0.029,72,서울 중랑구 면목동
서울,중랑구,111151,20131225,0.008,0.9,0.006,0.048,76,서울 중랑구 면목동
서울,중랑구,111151,20131226,0.008,1,0.003,0.064,76,서울 중랑구 면목동
서울,중랑구,111151,20131227,0.011,0.6,0.016,0.023,81,서울 중랑구 면목동
서울,중랑구,111151,20131228,0.006,0.3,0.023,0.013,23,서울 중랑구 면목동
서울,중랑구,111151,20131229,0.007,0.6,0.01,0.037,32,서울 중랑구 면목동
서울,중랑구,111151,20131230,0.017,1.1,0.004,0.054,-999,서울 중랑구 면목동
