Date,Area,GEN,AGG,CNT
202111,서울 중랑구,2,0,699
202111,서울 중랑구,2,1,1151
202111,서울 중랑구,2,2,634
202111,서울 중랑구,2,3,2729
202111,서울 중랑구,2,4,1763
202111,서울 중랑구,2,5,1078
202111,서울 성북구,1,0,861
202111,서울 성북구,1,1,1625
202111,서울 성북구,1,2,863
202111,서울 성북구,1,3,1832
202111,서울 성북구,1,4,1018
202111,서울 성북구,1,5,799
202111,서울 성북구,2,0,785
202111,서울 성북구,2,1,1427
202111,서울 성북구,2,2,802
202111,서울 성북구,2,3,2699
202111,서울 성북구,2,4,1640
202111,서울 성북구,2,5,1046
202111,서울 강북구,1,0,362
202111,서울 강북구,1,1,793
202111,서울 강북구,1,2,522
202111,서울 강북구,1,3,1111
202111,서울 강북구,1,4,757
202111,서울 강북구,1,5,655
202111,서울 강북구,2,0,379
202111,서울 강북구,2,1,784
202111,서울 강북구,2,2,471
202111,서울 강북구,2,3,1727
202111,서울 강북구,2,4,1233
202111,서울 강북구,2,5,866
202111,서울 도봉구,1,0,496
202111,서울 도봉구,1,1,868
202111,서울 도봉구,1,2,582
202111,서울 도봉구,1,3,1195
202111,서울 도봉구,1,4,803
202111,서울 도봉구,1,5,685
202111,서울 도봉구,2,0,458
202111,서울 도봉구,2,1,841
202111,서울 도봉구,2,2,527
202111,서울 도봉구,2,3,1806
202111,서울 도봉구,2,4,1244
202111,서울 도봉구,2,5,855
202111,서울 노원구,1,0,809
202111,서울 노원구,1,1,1827
202111,서울 노원구,1,2,1276
202111,서울 노원구,1,3,2143
202111,서울 노원구,1,4,1344
202111,서울 노원구,1,5,969
202111,서울 노원구,2,0,751
202111,서울 노원구,2,1,1716
202111,서울 노원구,2,2,1092
202111,서울 노원구,2,3,3332
202111,서울 노원구,2,4,2160
202111,서울 노원구,2,5,1303
202111,서울 은평구,1,0,706
202111,서울 은평구,1,1,1416
202111,서울 은평구,1,2,910
202111,서울 은평구,1,3,1890
202111,서울 은평구,1,4,1102
202111,서울 은평구,1,5,901
202111,서울 은평구,2,0,661
202111,서울 은평구,2,1,1390
202111,서울 은평구,2,2,829
202111,서울 은평구,2,3,3052
202111,서울 은평구,2,4,1812
202111,서울 은평구,2,5,1233
202111,서울 서대문구,1,0,571
202111,서울 서대문구,1,1,1033
202111,서울 서대문구,1,2,499
202111,서울 서대문구,1,3,1340
202111,서울 서대문구,1,4,734
202111,서울 서대문구,1,5,566
202111,서울 서대문구,2,0,547
202111,서울 서대문구,2,1,1027
202111,서울 서대문구,2,2,503
202111,서울 서대문구,2,3,2049
202111,서울 서대문구,2,4,1220
202111,서울 서대문구,2,5,760
202111,서울 마포구,1,0,598
202111,서울 마포구,1,1,1085
202111,서울 마포구,1,2,528
202111,서울 마포구,1,3,1508
202111,서울 마포구,1,4,800
202111,서울 마포구,1,5,513
202111,서울 마포구,2,0,595
202111,서울 마포구,2,1,992
202111,서울 마포구,2,2,475
202111,서울 마포구,2,3,2364
202111,서울 마포구,2,4,1164
202111,서울 마포구,2,5,644
202111,서울 양천구,1,0,737
202111,서울 양천구,1,1,1864
202111,서울 양천구,1,2,1403
202111,서울 양천구,1,3,1862
202111,서울 양천구,1,4,1228
202111,서울 양천구,1,5,815
202111,서울 양천구,2,0,666
202111,서울 양천구,2,1,1778
202111,서울 양천구,2,2,1216
202111,서울 양천구,2,3,2770
202111,서울 양천구,2,4,1861
202111,서울 양천구,2,5,1007
202111,서울 강서구,1,0,884
202111,서울 강서구,1,1,1997
202111,서울 강서구,1,2,1136
202111,서울 강서구,1,3,2579
202111,서울 강서구,1,4,1299
202111,서울 강서구,1,5,1066
202111,서울 강서구,2,0,901
202111,서울 강서구,2,1,1970
202111,서울 강서구,2,2,930
202111,서울 강서구,2,3,4197
202111,서울 강서구,2,4,2171
202111,서울 강서구,2,5,1293
202111,서울 구로구,1,0,832
202111,서울 구로구,1,1,1357
202111,서울 구로구,1,2,740
202111,서울 구로구,1,3,1823
202111,서울 구로구,1,4,1169
202111,서울 구로구,1,5,890
202111,서울 구로구,2,0,791
202111,서울 구로구,2,1,1325
202111,서울 구로구,2,2,605
202111,서울 구로구,2,3,2789
202111,서울 구로구,2,4,1739
202111,서울 구로구,2,5,1131
202111,서울 금천구,1,0,344
202111,서울 금천구,1,1,574
202111,서울 금천구,1,2,307
202111,서울 금천구,1,3,1056
202111,서울 금천구,1,4,704
202111,서울 금천구,1,5,481
202111,서울 금천구,2,0,329
202111,서울 금천구,2,1,513
202111,서울 금천구,2,2,273
202111,서울 금천구,2,3,1508
202111,서울 금천구,2,4,972
202111,서울 금천구,2,5,567
202111,서울 영등포구,1,0,762
202111,서울 영등포구,1,1,1192
202111,서울 영등포구,1,2,566
202111,서울 영등포구,1,3,1819
202111,서울 영등포구,1,4,1078
202111,서울 영등포구,1,5,778
202111,서울 영등포구,2,0,654
202111,서울 영등포구,2,1,1097
202111,서울 영등포구,2,2,575
202111,서울 영등포구,2,3,2727
202111,서울 영등포구,2,4,1533
202111,서울 영등포구,2,5,946
202111,서울 동작구,1,0,589
202111,서울 동작구,1,1,1078
202111,서울 동작구,1,2,556
202111,서울 동작구,1,3,1617
202111,서울 동작구,1,4,846
202111,서울 동작구,1,5,693
202111,서울 동작구,2,0,581
202111,서울 동작구,2,1,888
202111,서울 동작구,2,2,459
202111,서울 동작구,2,3,2357
202111,서울 동작구,2,4,1342
202111,서울 동작구,2,5,922
202111,서울 관악구,1,0,549
202111,서울 관악구,1,1,1001
202111,서울 관악구,1,2,579
202111,서울 관악구,1,3,2539
202111,서울 관악구,1,4,1113
202111,서울 관악구,1,5,951
202111,서울 관악구,2,0,551
202111,서울 관악구,2,1,945
202111,서울 관악구,2,2,539
202111,서울 관악구,2,3,3610
202111,서울 관악구,2,4,1623
202111,서울 관악구,2,5,1164
202111,서울 서초구,1,0,721
202111,서울 서초구,1,1,1517
202111,서울 서초구,1,2,992
202111,서울 서초구,1,3,1562
202111,서울 서초구,1,4,978
202111,서울 서초구,1,5,641
202111,서울 서초구,2,0,647
202111,서울 서초구,2,1,1413
202111,서울 서초구,2,2,861
202111,서울 서초구,2,3,2405
202111,서울 서초구,2,4,1337
202111,서울 서초구,2,5,723
202111,서울 강남구,1,0,738
202111,서울 강남구,1,1,1886
202111,서울 강남구,1,2,1465
202111,서울 강남구,1,3,2135
202111,서울 강남구,1,4,1297
202111,서울 강남구,1,5,822
202111,서울 강남구,2,0,680
202111,서울 강남구,2,1,1730
202111,서울 강남구,2,2,1201
202111,서울 강남구,2,3,3264
202111,서울 강남구,2,4,1789
202111,서울 강남구,2,5,944
202111,서울 송파구,1,0,1437
202111,서울 송파구,1,1,2567
202111,서울 송파구,1,2,1528
202111,서울 송파구,1,3,3176
202111,서울 송파구,1,4,1729
202111,서울 송파구,1,5,1201
202111,서울 송파구,2,0,1374
202111,서울 송파구,2,1,2494
202111,서울 송파구,2,2,1320
202111,서울 송파구,2,3,4719
202111,서울 송파구,2,4,2547
202111,서울 송파구,2,5,1424
202111,서울 강동구,1,0,1006
202111,서울 강동구,1,1,1738
202111,서울 강동구,1,2,1023
202111,서울 강동구,1,3,2138
202111,서울 강동구,1,4,1172
202111,서울 강동구,1,5,848
202111,서울 강동구,2,0,926
202111,서울 강동구,2,1,1690
202111,서울 강동구,2,2,798
202111,서울 강동구,2,3,3303
202111,서울 강동구,2,4,1842
202111,서울 강동구,2,5,1063
202112,서울 종로구,1,0,102
202112,서울 종로구,1,1,117
202112,서울 종로구,1,2,107
202112,서울 종로구,1,3,431
202112,서울 종로구,1,4,372
202112,서울 종로구,1,5,292
202112,서울 종로구,2,0,95
202112,서울 종로구,2,1,107
202112,서울 종로구,2,2,99
202112,서울 종로구,2,3,648
202112,서울 종로구,2,4,465
202112,서울 종로구,2,5,360
202112,서울 중구,1,0,121
202112,서울 중구,1,1,99
202112,서울 중구,1,2,66
202112,서울 중구,1,3,375
202112,서울 중구,1,4,305
202112,서울 중구,1,5,233
202112,서울 중구,2,0,100
202112,서울 중구,2,1,87
202112,서울 중구,2,2,56
202112,서울 중구,2,3,521
202112,서울 중구,2,4,408
202112,서울 중구,2,5,307
202112,서울 용산구,1,0,204
202112,서울 용산구,1,1,195
202112,서울 용산구,1,2,130
202112,서울 용산구,1,3,723
202112,서울 용산구,1,4,494
202112,서울 용산구,1,5,396
202112,서울 용산구,2,0,187
202112,서울 용산구,2,1,152
202112,서울 용산구,2,2,97
202112,서울 용산구,2,3,950
202112,서울 용산구,2,4,670
202112,서울 용산구,2,5,451
202112,서울 성동구,1,0,363
202112,서울 성동구,1,1,265
202112,서울 성동구,1,2,201
202112,서울 성동구,1,3,1049
202112,서울 성동구,1,4,716
202112,서울 성동구,1,5,525
202112,서울 성동구,2,0,319
202112,서울 성동구,2,1,275
202112,서울 성동구,2,2,175
202112,서울 성동구,2,3,1419
202112,서울 성동구,2,4,982
202112,서울 성동구,2,5,579
202112,서울 광진구,1,0,204
202112,서울 광진구,1,1,291
202112,서울 광진구,1,2,241
202112,서울 광진구,1,3,1170
202112,서울 광진구,1,4,831
202112,서울 광진구,1,5,600
202112,서울 광진구,2,0,204
202112,서울 광진구,2,1,300
202112,서울 광진구,2,2,233
202112,서울 광진구,2,3,1792
202112,서울 광진구,2,4,1306
202112,서울 광진구,2,5,668
202112,서울 동대문구,1,0,325
202112,서울 동대문구,1,1,298
202112,서울 동대문구,1,2,253
202112,서울 동대문구,1,3,1215
202112,서울 동대문구,1,4,884
202112,서울 동대문구,1,5,774
202112,서울 동대문구,2,0,285
202112,서울 동대문구,2,1,317
202112,서울 동대문구,2,2,243
202112,서울 동대문구,2,3,1630
202112,서울 동대문구,2,4,1264
202112,서울 동대문구,2,5,948
202112,서울 중랑구,1,0,394
202112,서울 중랑구,1,1,412
202112,서울 중랑구,1,2,335
202112,서울 중랑구,1,3,1386
202112,서울 중랑구,1,4,1145
202112,서울 중랑구,1,5,885
202112,서울 중랑구,2,0,349
202112,서울 중랑구,2,1,334
202112,서울 중랑구,2,2,304
202112,서울 중랑구,2,3,2039
202112,서울 중랑구,2,4,1740
202112,서울 중랑구,2,5,1135
202112,서울 성북구,1,0,465
202112,서울 성북구,1,1,577
202112,서울 성북구,1,2,445
202112,서울 성북구,1,3,1392
202112,서울 성북구,1,4,1022
202112,서울 성북구,1,5,825
202112,서울 성북구,2,0,425
202112,서울 성북구,2,1,554
202112,서울 성북구,2,2,353
202112,서울 성북구,2,3,2031
202112,서울 성북구,2,4,1519
202112,서울 성북구,2,5,991
202112,서울 강북구,1,0,229
202112,서울 강북구,1,1,326
202112,서울 강북구,1,2,257
202112,서울 강북구,1,3,881
202112,서울 강북구,1,4,766
202112,서울 강북구,1,5,635
202112,서울 강북구,2,0,234
202112,서울 강북구,2,1,319
202112,서울 강북구,2,2,258
202112,서울 강북구,2,3,1302
202112,서울 강북구,2,4,1214
202112,서울 강북구,2,5,889
202112,서울 도봉구,1,0,262
202112,서울 도봉구,1,1,322
202112,서울 도봉구,1,2,278
202112,서울 도봉구,1,3,986
202112,서울 도봉구,1,4,714
202112,서울 도봉구,1,5,718
202112,서울 도봉구,2,0,233
202112,서울 도봉구,2,1,284
202112,서울 도봉구,2,2,265
202112,서울 도봉구,2,3,1245
202112,서울 도봉구,2,4,1235
202112,서울 도봉구,2,5,799
202112,서울 노원구,1,0,486
202112,서울 노원구,1,1,638
202112,서울 노원구,1,2,554
202112,서울 노원구,1,3,1723
202112,서울 노원구,1,4,1320
202112,서울 노원구,1,5,1035
202112,서울 노원구,2,0,456
202112,서울 노원구,2,1,534
202112,서울 노원구,2,2,461
202112,서울 노원구,2,3,2248
202112,서울 노원구,2,4,2074
202112,서울 노원구,2,5,1272
202112,서울 은평구,1,0,421
202112,서울 은평구,1,1,465
202112,서울 은평구,1,2,347
202112,서울 은평구,1,3,1498
202112,서울 은평구,1,4,1120
202112,서울 은평구,1,5,960
202112,서울 은평구,2,0,436
202112,서울 은평구,2,1,426
202112,서울 은평구,2,2,332
202112,서울 은평구,2,3,2033
202112,서울 은평구,2,4,1712
202112,서울 은평구,2,5,1205
202112,서울 서대문구,1,0,316
202112,서울 서대문구,1,1,310
202112,서울 서대문구,1,2,240
202112,서울 서대문구,1,3,1093
202112,서울 서대문구,1,4,763
202112,서울 서대문구,1,5,599
202112,서울 서대문구,2,0,312
202112,서울 서대문구,2,1,323
202112,서울 서대문구,2,2,209
202112,서울 서대문구,2,3,1436
202112,서울 서대문구,2,4,1163
202112,서울 서대문구,2,5,795
202112,서울 마포구,1,0,408
202112,서울 마포구,1,1,336
202112,서울 마포구,1,2,272
202112,서울 마포구,1,3,1194
202112,서울 마포구,1,4,788
202112,서울 마포구,1,5,509
202112,서울 마포구,2,0,376
202112,서울 마포구,2,1,296
202112,서울 마포구,2,2,255
202112,서울 마포구,2,3,1863
202112,서울 마포구,2,4,1151
202112,서울 마포구,2,5,704
202112,서울 양천구,1,0,411
202112,서울 양천구,1,1,522
202112,서울 양천구,1,2,537
202112,서울 양천구,1,3,1309
202112,서울 양천구,1,4,1160
202112,서울 양천구,1,5,799
202112,서울 양천구,2,0,335
202112,서울 양천구,2,1,481
202112,서울 양천구,2,2,489
202112,서울 양천구,2,3,1790
202112,서울 양천구,2,4,1615
202112,서울 양천구,2,5,1011
202112,서울 강서구,1,0,527
202112,서울 강서구,1,1,648
202112,서울 강서구,1,2,473
202112,서울 강서구,1,3,2012
202112,서울 강서구,1,4,1313
202112,서울 강서구,1,5,1091
202112,서울 강서구,2,0,525
202112,서울 강서구,2,1,593
202112,서울 강서구,2,2,471
202112,서울 강서구,2,3,2929
202112,서울 강서구,2,4,1965
202112,서울 강서구,2,5,1313
202112,서울 구로구,1,0,484
202112,서울 구로구,1,1,441
202112,서울 구로구,1,2,336
202112,서울 구로구,1,3,1437
202112,서울 구로구,1,4,1237
202112,서울 구로구,1,5,926
202112,서울 구로구,2,0,437
202112,서울 구로구,2,1,458
202112,서울 구로구,2,2,284
202112,서울 구로구,2,3,2000
202112,서울 구로구,2,4,1620
202112,서울 구로구,2,5,1139
202112,서울 금천구,1,0,176
202112,서울 금천구,1,1,193
202112,서울 금천구,1,2,134
202112,서울 금천구,1,3,912
202112,서울 금천구,1,4,801
202112,서울 금천구,1,5,523
202112,서울 금천구,2,0,169
202112,서울 금천구,2,1,164
202112,서울 금천구,2,2,146
202112,서울 금천구,2,3,1146
202112,서울 금천구,2,4,1031
202112,서울 금천구,2,5,533
202112,서울 영등포구,1,0,506
202112,서울 영등포구,1,1,418
202112,서울 영등포구,1,2,233
202112,서울 영등포구,1,3,1453
202112,서울 영등포구,1,4,1123
202112,서울 영등포구,1,5,776
202112,서울 영등포구,2,0,506
202112,서울 영등포구,2,1,367
202112,서울 영등포구,2,2,212
202112,서울 영등포구,2,3,2037
202112,서울 영등포구,2,4,1494
202112,서울 영등포구,2,5,909
202112,서울 동작구,1,0,375
202112,서울 동작구,1,1,359
202112,서울 동작구,1,2,236
202112,서울 동작구,1,3,1324
202112,서울 동작구,1,4,848
202112,서울 동작구,1,5,740
202112,서울 동작구,2,0,352
202112,서울 동작구,2,1,319
202112,서울 동작구,2,2,212
202112,서울 동작구,2,3,1790
202112,서울 동작구,2,4,1270
202112,서울 동작구,2,5,879
202112,서울 관악구,1,0,288
202112,서울 관악구,1,1,352
202112,서울 관악구,1,2,319
202112,서울 관악구,1,3,2153
202112,서울 관악구,1,4,1115
202112,서울 관악구,1,5,996
202112,서울 관악구,2,0,260
202112,서울 관악구,2,1,340
202112,서울 관악구,2,2,307
202112,서울 관악구,2,3,2762
202112,서울 관악구,2,4,1649
202112,서울 관악구,2,5,1134
202112,서울 서초구,1,0,396
202112,서울 서초구,1,1,543
202112,서울 서초구,1,2,449
202112,서울 서초구,1,3,1174
202112,서울 서초구,1,4,916
202112,서울 서초구,1,5,625
202112,서울 서초구,2,0,378
202112,서울 서초구,2,1,446
202112,서울 서초구,2,2,414
202112,서울 서초구,2,3,1627
202112,서울 서초구,2,4,1197
202112,서울 서초구,2,5,636
202112,서울 강남구,1,0,451
202112,서울 강남구,1,1,697
202112,서울 강남구,1,2,666
202112,서울 강남구,1,3,1653
