Area,Mang,Code,Place,Date_hour,SO2,CO,O3,NO2,PM10,PM25,Add,Date
서울 중랑구,도시대기,111151,중랑구,2020060312,0.002,0.5,0.047,0.022,55,27,서울 중랑구 용마산로 369,20200603
서울 중랑구,도시대기,111151,중랑구,2020060412,0.002,0.5,0.063,0.016,79,28,서울 중랑구 용마산로 369,20200604
서울 중랑구,도시대기,111151,중랑구,2020060512,0.002,0.5,0.049,0.024,58,27,서울 중랑구 용마산로 369,20200605
서울 중랑구,도시대기,111151,중랑구,2020060612,0.002,0.4,0.066,0.014,53,27,서울 중랑구 용마산로 369,20200606
서울 중랑구,도시대기,111151,중랑구,2020060712,0.002,0.4,0.054,0.01,49,23,서울 중랑구 용마산로 369,20200607
서울 중랑구,도시대기,111151,중랑구,2020060812,0.002,0.4,0.045,0.022,44,25,서울 중랑구 용마산로 369,20200608
서울 중랑구,도시대기,111151,중랑구,2020060912,0.002,0.4,0.065,0.017,52,23,서울 중랑구 용마산로 369,20200609
서울 중랑구,도시대기,111151,중랑구,2020061012,0.003,0.5,0.061,0.028,64,34,서울 중랑구 용마산로 369,20200610
서울 중랑구,도시대기,111151,중랑구,2020061112,0.002,0.3,0.044,0.009,20,13,서울 중랑구 용마산로 369,20200611
서울 중랑구,도시대기,111151,중랑구,2020061212,0.002,0.5,0.012,0.051,54,23,서울 중랑구 용마산로 369,20200612
서울 중랑구,도시대기,111151,중랑구,2020061312,0.002,0.4,0.063,0.017,68,21,서울 중랑구 용마산로 369,20200613
서울 중랑구,도시대기,111151,중랑구,2020061412,0.003,0.5,0.054,0.023,59,35,서울 중랑구 용마산로 369,20200614
서울 중랑구,도시대기,111151,중랑구,2020061512,0.003,0.4,0.04,0.03,33,18,서울 중랑구 용마산로 369,20200615
서울 중랑구,도시대기,111151,중랑구,2020061612,0.002,0.6,0.068,0.026,58,34,서울 중랑구 용마산로 369,20200616
서울 중랑구,도시대기,111151,중랑구,2020061712,0.003,0.6,0.058,0.026,48,30,서울 중랑구 용마산로 369,20200617
서울 중랑구,도시대기,111151,중랑구,2020061812,0.003,0.5,0.028,0.037,44,21,서울 중랑구 용마산로 369,20200618
서울 중랑구,도시대기,111151,중랑구,2020061912,0.002,0.3,0.04,0.013,21,12,서울 중랑구 용마산로 369,20200619
서울 중랑구,도시대기,111151,중랑구,2020062012,0.002,0.4,0.065,0.02,36,22,서울 중랑구 용마산로 369,20200620
서울 중랑구,도시대기,111151,중랑구,2020062112,0.002,0.4,0.067,0.011,34,24,서울 중랑구 용마산로 369,20200621
서울 중랑구,도시대기,111151,중랑구,2020062212,0.002,0.4,0.061,0.018,45,23,서울 중랑구 용마산로 369,20200622
서울 중랑구,도시대기,111151,중랑구,2020062312,0.003,0.5,0.06,0.039,59,27,서울 중랑구 용마산로 369,20200623
서울 중랑구,도시대기,111151,중랑구,2020062412,0.002,0.3,0.033,0.017,28,19,서울 중랑구 용마산로 369,20200624
서울 중랑구,도시대기,111151,중랑구,2020062512,0.001,0.5,0.023,0.024,15,9,서울 중랑구 용마산로 369,20200625
서울 중랑구,도시대기,111151,중랑구,2020062612,0.002,0.5,0.036,0.024,42,26,서울 중랑구 용마산로 369,20200626
서울 중랑구,도시대기,111151,중랑구,2020062712,0.003,0.5,0.033,0.032,30,18,서울 중랑구 용마산로 369,20200627
서울 중랑구,도시대기,111151,중랑구,2020062812,0.002,0.4,0.051,0.007,32,21,서울 중랑구 용마산로 369,20200628
서울 중랑구,도시대기,111151,중랑구,2020062912,0.002,0.4,0.044,0.017,40,24,서울 중랑구 용마산로 369,20200629
서울 중랑구,도시대기,111151,중랑구,2020063012,0.001,0.4,0.022,0.018,10,4,서울 중랑구 용마산로 369,20200630
서울 동대문구,도시대기,111152,동대문구,2020060112,0.002,0.3,0.041,0.013,18,5,서울 동대문구 천호대로13길 43,20200601
서울 동대문구,도시대기,111152,동대문구,2020060212,0.003,0.6,0.007,0.053,31,14,서울 동대문구 천호대로13길 43,20200602
서울 동대문구,도시대기,111152,동대문구,2020060312,0.002,,0.052,0.024,47,20,서울 동대문구 천호대로13길 43,20200603
서울 동대문구,도시대기,111152,동대문구,2020060412,,,,,,,서울 동대문구 천호대로13길 43,20200604
서울 동대문구,도시대기,111152,동대문구,2020060512,0.002,0.5,0.045,0.027,48,24,서울 동대문구 천호대로13길 43,20200605
서울 동대문구,도시대기,111152,동대문구,2020060612,0.002,0.5,0.077,0.014,50,30,서울 동대문구 천호대로13길 43,20200606
서울 동대문구,도시대기,111152,동대문구,2020060712,0.002,0.4,0.058,0.006,38,19,서울 동대문구 천호대로13길 43,20200607
서울 동대문구,도시대기,111152,동대문구,2020060812,0.003,0.5,0.046,0.026,40,23,서울 동대문구 천호대로13길 43,20200608
서울 동대문구,도시대기,111152,동대문구,2020060912,0.002,0.4,0.066,0.024,43,21,서울 동대문구 천호대로13길 43,20200609
서울 동대문구,도시대기,111152,동대문구,2020061012,0.004,0.5,0.07,0.024,58,30,서울 동대문구 천호대로13길 43,20200610
서울 동대문구,도시대기,111152,동대문구,2020061112,0.002,0.4,0.047,0.008,19,12,서울 동대문구 천호대로13길 43,20200611
서울 동대문구,도시대기,111152,동대문구,2020061212,0.003,0.6,0.017,0.05,45,19,서울 동대문구 천호대로13길 43,20200612
서울 동대문구,도시대기,111152,동대문구,2020061312,0.003,0.4,0.08,0.016,57,17,서울 동대문구 천호대로13길 43,20200613
서울 동대문구,도시대기,111152,동대문구,2020061412,0.004,0.5,0.052,0.022,52,28,서울 동대문구 천호대로13길 43,20200614
서울 동대문구,도시대기,111152,동대문구,2020061512,0.003,0.4,0.048,0.025,33,17,서울 동대문구 천호대로13길 43,20200615
서울 동대문구,도시대기,111152,동대문구,2020061612,0.003,0.6,0.077,0.023,51,33,서울 동대문구 천호대로13길 43,20200616
서울 동대문구,도시대기,111152,동대문구,2020061712,0.004,0.6,0.066,0.022,41,27,서울 동대문구 천호대로13길 43,20200617
서울 동대문구,도시대기,111152,동대문구,2020061812,0.003,0.5,0.033,0.036,36,19,서울 동대문구 천호대로13길 43,20200618
서울 동대문구,도시대기,111152,동대문구,2020061912,0.003,0.4,0.04,0.016,20,11,서울 동대문구 천호대로13길 43,20200619
서울 동대문구,도시대기,111152,동대문구,2020062012,0.003,0.4,0.075,0.019,32,19,서울 동대문구 천호대로13길 43,20200620
서울 동대문구,도시대기,111152,동대문구,2020062112,0.003,0.4,0.079,0.012,34,23,서울 동대문구 천호대로13길 43,20200621
서울 동대문구,도시대기,111152,동대문구,2020062212,0.002,0.4,0.069,0.017,40,22,서울 동대문구 천호대로13길 43,20200622
서울 동대문구,도시대기,111152,동대문구,2020062312,0.004,0.5,0.073,0.032,42,24,서울 동대문구 천호대로13길 43,20200623
서울 동대문구,도시대기,111152,동대문구,2020062412,0.002,0.3,0.032,0.022,24,15,서울 동대문구 천호대로13길 43,20200624
서울 동대문구,도시대기,111152,동대문구,2020062512,0.002,0.3,0.031,0.018,11,6,서울 동대문구 천호대로13길 43,20200625
서울 동대문구,도시대기,111152,동대문구,2020062612,0.003,0.3,0.039,0.021,35,22,서울 동대문구 천호대로13길 43,20200626
서울 동대문구,도시대기,111152,동대문구,2020062712,0.004,0.3,0.04,0.028,29,17,서울 동대문구 천호대로13길 43,20200627
서울 동대문구,도시대기,111152,동대문구,2020062812,0.002,0.3,0.054,0.007,30,19,서울 동대문구 천호대로13길 43,20200628
서울 동대문구,도시대기,111152,동대문구,2020062912,0.003,0.3,0.049,0.019,37,23,서울 동대문구 천호대로13길 43,20200629
서울 동대문구,도시대기,111152,동대문구,2020063012,0.002,0.4,0.027,0.015,8,2,서울 동대문구 천호대로13길 43,20200630
서울 동대문구,도로변대기,111154,홍릉로,2020060112,0.003,0.4,0.03,0.032,,,서울 동대문구 홍릉로 1,20200601
서울 동대문구,도로변대기,111154,홍릉로,2020060212,0.004,0.8,0.007,0.053,,,서울 동대문구 홍릉로 1,20200602
서울 동대문구,도로변대기,111154,홍릉로,2020060312,0.003,0.5,0.045,0.04,,,서울 동대문구 홍릉로 1,20200603
서울 동대문구,도로변대기,111154,홍릉로,2020060412,0.003,0.5,0.059,0.036,,,서울 동대문구 홍릉로 1,20200604
서울 동대문구,도로변대기,111154,홍릉로,2020060512,0.003,0.6,0.034,0.049,,,서울 동대문구 홍릉로 1,20200605
서울 동대문구,도로변대기,111154,홍릉로,2020060612,0.003,0.5,0.067,0.033,,,서울 동대문구 홍릉로 1,20200606
서울 동대문구,도로변대기,111154,홍릉로,2020060712,0.003,0.4,0.055,0.018,,,서울 동대문구 홍릉로 1,20200607
서울 동대문구,도로변대기,111154,홍릉로,2020060812,0.003,0.5,0.037,0.043,,,서울 동대문구 홍릉로 1,20200608
서울 동대문구,도로변대기,111154,홍릉로,2020060912,0.003,0.4,0.059,0.035,,,서울 동대문구 홍릉로 1,20200609
서울 동대문구,도로변대기,111154,홍릉로,2020061012,0.005,0.5,0.059,0.052,,,서울 동대문구 홍릉로 1,20200610
서울 동대문구,도로변대기,111154,홍릉로,2020061112,0.003,0.5,0.034,0.028,,,서울 동대문구 홍릉로 1,20200611
서울 동대문구,도로변대기,111154,홍릉로,2020061212,0.004,0.6,0.01,0.065,,,서울 동대문구 홍릉로 1,20200612
서울 동대문구,도로변대기,111154,홍릉로,2020061312,0.005,0.4,0.069,0.04,,,서울 동대문구 홍릉로 1,20200613
서울 동대문구,도로변대기,111154,홍릉로,2020061412,0.005,0.5,0.046,0.036,,,서울 동대문구 홍릉로 1,20200614
서울 동대문구,도로변대기,111154,홍릉로,2020061512,0.005,0.5,0.034,0.051,,,서울 동대문구 홍릉로 1,20200615
서울 동대문구,도로변대기,111154,홍릉로,2020061612,0.004,0.6,0.066,0.047,,,서울 동대문구 홍릉로 1,20200616
서울 동대문구,도로변대기,111154,홍릉로,2020061712,,0.7,0.051,0.047,,,서울 동대문구 홍릉로 1,20200617
서울 동대문구,도로변대기,111154,홍릉로,2020061812,,0.6,0.026,0.051,,,서울 동대문구 홍릉로 1,20200618
서울 동대문구,도로변대기,111154,홍릉로,2020061912,,0.3,0.035,0.025,,,서울 동대문구 홍릉로 1,20200619
서울 동대문구,도로변대기,111154,홍릉로,2020062012,,0.5,0.058,0.047,,,서울 동대문구 홍릉로 1,20200620
서울 동대문구,도로변대기,111154,홍릉로,2020062112,,0.4,0.076,0.024,,,서울 동대문구 홍릉로 1,20200621
서울 동대문구,도로변대기,111154,홍릉로,2020062212,,0.4,0.054,0.046,,,서울 동대문구 홍릉로 1,20200622
서울 동대문구,도로변대기,111154,홍릉로,2020062312,,0.6,0.056,0.066,,,서울 동대문구 홍릉로 1,20200623
서울 동대문구,도로변대기,111154,홍릉로,2020062412,,0.4,0.032,0.025,,,서울 동대문구 홍릉로 1,20200624
서울 동대문구,도로변대기,111154,홍릉로,2020062512,0.004,0.6,0.016,0.042,,,서울 동대문구 홍릉로 1,20200625
서울 동대문구,도로변대기,111154,홍릉로,2020062612,0.002,0.6,0.026,0.055,,,서울 동대문구 홍릉로 1,20200626
서울 동대문구,도로변대기,111154,홍릉로,2020062712,0.003,0.6,0.03,0.059,,,서울 동대문구 홍릉로 1,20200627
서울 동대문구,도로변대기,111154,홍릉로,2020062812,0.001,0.4,0.053,0.021,,,서울 동대문구 홍릉로 1,20200628
서울 동대문구,도로변대기,111154,홍릉로,2020062912,,0.4,0.04,0.031,,,서울 동대문구 홍릉로 1,20200629
서울 동대문구,도로변대기,111154,홍릉로,2020063012,0.002,0.4,0.019,0.024,,,서울 동대문구 홍릉로 1,20200630
서울 성북구,도시대기,111161,성북구,2020060112,0.002,0.4,0.043,0.015,21,8,서울 성북구 삼양로2길 70,20200601
서울 성북구,도시대기,111161,성북구,2020060212,0.003,0.8,0.008,0.053,32,15,서울 성북구 삼양로2길 70,20200602
서울 성북구,도시대기,111161,성북구,2020060312,0.002,0.7,0.049,0.033,58,31,서울 성북구 삼양로2길 70,20200603
서울 성북구,도시대기,111161,성북구,2020060412,0.002,0.7,0.063,0.026,84,,서울 성북구 삼양로2길 70,20200604
서울 성북구,도시대기,111161,성북구,2020060512,0.002,0.6,0.049,0.024,50,21,서울 성북구 삼양로2길 70,20200605
서울 성북구,도시대기,111161,성북구,2020060612,0.002,0.5,0.072,0.019,57,31,서울 성북구 삼양로2길 70,20200606
서울 성북구,도시대기,111161,성북구,2020060712,0.002,0.5,0.058,0.013,48,20,서울 성북구 삼양로2길 70,20200607
서울 성북구,도시대기,111161,성북구,2020060812,0.002,0.6,0.043,0.028,49,29,서울 성북구 삼양로2길 70,20200608
서울 성북구,도시대기,111161,성북구,2020060912,0.002,0.5,0.062,0.028,49,22,서울 성북구 삼양로2길 70,20200609
서울 성북구,도시대기,111161,성북구,2020061012,0.003,0.6,0.062,0.034,65,30,서울 성북구 삼양로2길 70,20200610
서울 성북구,도시대기,111161,성북구,2020061112,0.002,0.4,0.041,0.013,22,10,서울 성북구 삼양로2길 70,20200611
서울 성북구,도시대기,111161,성북구,2020061212,0.002,0.7,0.017,0.051,57,22,서울 성북구 삼양로2길 70,20200612
서울 성북구,도시대기,111161,성북구,2020061312,0.002,0.4,0.063,0.024,65,16,서울 성북구 삼양로2길 70,20200613
서울 성북구,도시대기,111161,성북구,2020061412,0.003,0.5,0.049,0.022,58,36,서울 성북구 삼양로2길 70,20200614
서울 성북구,도시대기,111161,성북구,2020061512,0.003,0.5,0.044,0.033,41,19,서울 성북구 삼양로2길 70,20200615
서울 성북구,도시대기,111161,성북구,2020061612,,,,,,,서울 성북구 삼양로2길 70,20200616
서울 성북구,도시대기,111161,성북구,2020061712,0.003,0.7,0.061,0.029,57,32,서울 성북구 삼양로2길 70,20200617
서울 성북구,도시대기,111161,성북구,2020061812,0.003,0.6,0.027,0.043,51,26,서울 성북구 삼양로2길 70,20200618
서울 성북구,도시대기,111161,성북구,2020061912,0.002,0.4,0.041,0.017,24,9,서울 성북구 삼양로2길 70,20200619
서울 성북구,도시대기,111161,성북구,2020062012,0.003,0.6,0.069,0.026,36,21,서울 성북구 삼양로2길 70,20200620
서울 성북구,도시대기,111161,성북구,2020062112,0.002,0.5,0.07,0.018,36,24,서울 성북구 삼양로2길 70,20200621
서울 성북구,도시대기,111161,성북구,2020062212,0.002,0.5,0.065,0.02,36,17,서울 성북구 삼양로2길 70,20200622
서울 성북구,도시대기,111161,성북구,2020062312,0.003,0.6,0.072,0.035,44,25,서울 성북구 삼양로2길 70,20200623
서울 성북구,도시대기,111161,성북구,2020062412,0.002,0.5,0.032,0.024,19,13,서울 성북구 삼양로2길 70,20200624
서울 성북구,도시대기,111161,성북구,2020062512,0.002,0.8,0.021,0.03,,8,서울 성북구 삼양로2길 70,20200625
서울 성북구,도시대기,111161,성북구,2020062612,0.002,0.6,0.04,0.024,43,27,서울 성북구 삼양로2길 70,20200626
서울 성북구,도시대기,111161,성북구,2020062712,0.004,0.7,0.039,0.033,40,17,서울 성북구 삼양로2길 70,20200627
서울 성북구,도시대기,111161,성북구,2020062812,0.002,0.5,0.047,0.011,29,18,서울 성북구 삼양로2길 70,20200628
서울 성북구,도시대기,111161,성북구,2020062912,0.002,0.6,0.042,0.026,41,23,서울 성북구 삼양로2길 70,20200629
서울 성북구,도시대기,111161,성북구,2020063012,0.002,0.4,0.024,0.019,13,2,서울 성북구 삼양로2길 70,20200630
서울 성북구,도로변대기,111162,정릉로,2020060112,0.005,0.2,0.038,0.015,24,10,서울 성북구 돈암동 8-164번지,20200601
서울 성북구,도로변대기,111162,정릉로,2020060212,0.005,0.5,0.009,0.03,,21,서울 성북구 돈암동 8-164번지,20200602
서울 성북구,도로변대기,111162,정릉로,2020060312,0.005,0.4,0.04,0.027,,38,서울 성북구 돈암동 8-164번지,20200603
서울 성북구,도로변대기,111162,정릉로,2020060412,0.003,0.4,0.052,0.032,92,37,서울 성북구 돈암동 8-164번지,20200604
